,Price,Title,Reviews,Total reviews
0,179.00 Dhs,XIAOMI Wifi Amplificateur Pro Sans Fil Répéteur Wifi  jusqu'à 300 m Global Version,3.9 out of 5,3.9 out of 5(77)
1,63.00 Dhs,mifoy GM100 Souris de jeu gamer PRO RGB Capteur Optique 1200 à 3200 DPI LED 6 boutons,4.5 out of 5,4.5 out of 5(63)
2,269.00 Dhs,"Logitech G102 LIGHTSYNC Souris Gaming avec Éclairage RVB, 8 000 PPP, Ultra-Léger - Noir",4.7 out of 5,4.7 out of 5(163)
3,28.00 Dhs,mifoy M10 Souris Filaire Optique USB Effet Lumineuse RGB E-sport pour Ordinateur,3.8 out of 5,3.8 out of 5(117)
4,129.00 Dhs,Jedel Kit Clavier de jeu AZERTY RVB Plus Souris Gaming 4 Boutons USB LED 1600 DPI,3.9 out of 5,3.9 out of 5(29)
5,"2,460.00 Dhs","Hp PC GAMER i5 4éme Génération 16GB RAM NVIDIA GT 710 2GB -3 Jeux Installé FORTNE, GTA 5, Call of Duty WINDOWS 10 remis à neuf",3.9 out of 5,3.9 out of 5(57)
6,129.00 Dhs,"Logitech M220 Souris sans Fil, Boutons Silencieux, Optique, Ambidextre - Charbon",4.8 out of 5,4.8 out of 5(32)
7,269.00 Dhs,"Logitech G102 LIGHTSYNC Souris Gaming avec Éclairage RVB, 8 000 PPP, Ultra-Léger - Blanc",4.5 out of 5,4.5 out of 5(99)
8,94.65 Dhs,Nia Casque Bluetooth Q1 avec Microphone Radio FM support Micro SD / Auxiliaire - noir,4 out of 5,4 out of 5(224)
9,238.00 Dhs,MILANG Clavier mécanique gaming filaire rétroéclaire gamer par LED RGB Blue 104 touches,4.6 out of 5,4.6 out of 5(7)
10,229.00 Dhs,iboga Gaming combo ensemble gaming 4 in 1 Clavier Souris casque et tapis gamer + Sticker Cadeau ( Pro gamer ),4 out of 5,4 out of 5(2)
11,170.00 Dhs,karler bass Casque de jeu Gaming Super BASS RGB LED surround 7.1 pour PS4/PS5/XBOX/PC/Mobile,3.7 out of 5,3.7 out of 5(48)
12,29.00 Dhs,Adaptateur USB 3.0 de type-C,4.2 out of 5,4.2 out of 5(21)
13,699.00 Dhs,Canon Imprimante Jet d’encre Couleur Multifonction - Wifi TS3140,3.9 out of 5,3.9 out of 5(136)
14,135.99 Dhs,"iboga Pack clavier,souris et tapis de souris Gamer Clavier RGB touches /Souris Gamer + sticker",3.7 out of 5,3.7 out of 5(13)
15,260.00 Dhs,XIAOMI Répéteur Wi-Fi sans fil AC1200Mbps double bande 2.4GHz / 5GHz,4.5 out of 5,4.5 out of 5(11)
16,390.00 Dhs,Casque de jeu V1 Casque de jeu pour ordinateur PS4,4.1 out of 5,4.1 out of 5(30)
17,47.00 Dhs,UCOM Manette PC Gaming Port USB Pour s'amuser avec les émulateurs PlayStation,3.8 out of 5,3.8 out of 5(26)
18,85.00 Dhs,"Azami Tech Souris sans fil,rechargeable et silencieuse,Bluetooth éclairage LED RGB+Stickers Gratuit",4 out of 5,4 out of 5(48)
19,165.00 Dhs,"Targus Cartable Slim Professional Bag pour ordinateur portable 16 pouces,",4.1 out of 5,4.1 out of 5(16)
20,189.00 Dhs,"Logitech G300s Souris Gamer Filaire, Ambidextre, RVB Gaming, Ultra-Léger,Mémoire Intégrée",4.7 out of 5,4.7 out of 5(113)
21,599.00 Dhs,"Logitech G502 HERO Souris Gamer Filaire Haute Performance, 25600 PPP, RVB Poids Ajustable",4.7 out of 5,4.7 out of 5(7)
22,165.00 Dhs,"Promo Casque Gamer Flexible, Lumière LED, USB avec Micro - Pour PC, PS3, PS4, XBOX - Haute Qualité",4.1 out of 5,4.1 out of 5(51)
23,279.00 Dhs,XIAOMI tablette d'écriture Mi LCD 13.5 pouces pour écriture électronique dessin Digital,3.7 out of 5,3.7 out of 5(21)
24,129.00 Dhs,"Logitech G240 Tapis de Souris Gamer en Tissu,Base en Caoutchouc Stable - Noir",4.7 out of 5,4.7 out of 5(34)
25,56.90 Dhs,Jedel Souris Gaming Sans fil Originale Mouse Optique Wireless,4 out of 5,4 out of 5(203)
26,73.00 Dhs,"Souris De Jeu USB Gamer 5500 Dpi 7 Boutons Led Filaire, PC Portable et desktop",4.2 out of 5,4.2 out of 5(43)
27,99.00 Dhs,"Logitech H111 Casque Filaire, Ecouteurs Stéréo avec Micro Anti-Parasite - Noir",4.1 out of 5,4.1 out of 5(127)
28,"299.00 Dhs - 1,499.00 Dhs",Seagate 500GB - 1TB - 2TB - 3TB - 4TB Disque Dur HDD 3.5 SATA Hard Drive,4.2 out of 5,4.2 out of 5(58)
29,279.00 Dhs,"Logitech MK270 Combo Clavier et Souris Sans Fil, Souris Compacte, Batterie Longue - Noir - Clavier AZERTY Français",4.5 out of 5,4.5 out of 5(13)
30,171.00 Dhs,"Table d'ordinateur portable, Réglable, Pliable, Support Souris, Double Ventilateurs de refroidissement, Léger pour PC Ordinateur Portable/ Notebook (Noir)",4.1 out of 5,4.1 out of 5(99)
31,528.00 Dhs,Toshiba Disque dur externe USB 3.0 canvio Basic  1TB Noir slim ( nouveau model ) ,4.4 out of 5,4.4 out of 5(194)
32,147.00 Dhs,Pack Combo Gaming Clavier + Souris 7D USB RGB,3.9 out of 5,3.9 out of 5(107)
33,299.00 Dhs,"MK-X60 Clavier Gamer mécanique BLUE SWITCH, 87 touches, rétro-éclairage RGB",5 out of 5,5 out of 5(5)
34,32.00 Dhs,Jedel Souris Filaire Optique USB 3D pour Ordinateur Lumineuse RGB,3.6 out of 5,3.6 out of 5(224)
35,125.00 Dhs,Kingston Clé USB 3.0 - 64 Go - DataTraveler SE9 G2,4.2 out of 5,4.2 out of 5(9)
36,149.99 Dhs,GameYes Grand Tapis de souris LED gamer haut de gamme 14 modes led gaming mousepad,4.3 out of 5,4.3 out of 5(31)
37,189.00 Dhs,Canon Cartouche d'encre noire PG-445,4.2 out of 5,4.2 out of 5(85)
38,149.99 Dhs,"GameYes tapis de souris gamer rgb, LED Lumineuse ,Surface antidérapant pour Les Joueurs de l’Ordinateur PC et du Mac (XXL)",4.1 out of 5,4.1 out of 5(14)
